"","ID","Fluency_T1","Originality_T1","Title_T1","Elaboration_T1","Closure_T1","Total_T1","timepoint"
"1",1,3,7,11,2,5,14,1
"2",2,6,5,9,2,19,5,1
"3",3,NA,NA,NA,NA,NA,NA,1
"4",4,3,4,15,3,10,27,1
"5",5,3,8,11,2,9,19,1
"6",6,3,8,12,3,11,23,1
"7",7,7,3,2,2,3,5,1
"8",8,NA,NA,NA,NA,NA,NA,1
"9",9,10,8,3,2,10,16,1
"10",10,NA,NA,NA,NA,NA,NA,1
"11",11,NA,NA,NA,NA,NA,NA,1
"12",12,5,3,2,2,15,33,1
"13",13,NA,NA,NA,NA,NA,NA,1
"14",14,9,5,15,3,20,12,1
"15",15,3,10,10,2,11,22,1
"16",16,NA,NA,NA,NA,NA,NA,1
"17",17,NA,NA,NA,NA,NA,NA,1
"18",18,NA,NA,NA,NA,NA,NA,1
"19",19,3,8,2,2,6,12,1
"20",20,3,8,9,3,12,21,1
"21",21,3,7,16,3,6,21,1
"22",22,3,7,11,3,7,17,1
"23",23,NA,NA,NA,NA,NA,NA,1
"24",24,NA,NA,NA,NA,NA,NA,1
"25",25,5,3,9,3,17,4,1
"26",26,NA,NA,NA,NA,NA,NA,1
"27",27,3,8,2,2,9,15,1
"28",28,NA,NA,NA,NA,NA,NA,1
"29",29,8,5,4,4,17,11,1
"30",30,3,5,13,2,11,20,1
"31",31,NA,NA,NA,NA,NA,NA,1
"32",32,2,2,2,2,2,2,1
"33",33,3,11,15,3,10,26,1
"34",34,3,8,2,2,8,14,1
"35",35,NA,NA,NA,NA,NA,NA,1
"36",36,NA,NA,NA,NA,NA,NA,1
"37",37,NA,NA,NA,NA,NA,NA,1
"38",38,7,6,14,3,18,8,1
"39",39,3,10,15,3,11,26,1
"40",40,8,8,13,2,16,7,1
"41",41,3,6,3,2,10,15,1
"42",42,NA,NA,NA,NA,NA,NA,1
"43",43,NA,NA,NA,NA,NA,NA,1
"44",44,NA,NA,NA,NA,NA,NA,1
"45",45,3,9,13,2,9,22,1
"46",46,8,7,14,3,3,13,1
"47",47,3,11,3,2,11,21,1
"48",48,3,8,11,2,10,20,1
"49",49,NA,NA,NA,NA,NA,NA,1
"50",50,3,7,3,2,11,17,1
"51",51,NA,NA,NA,NA,NA,NA,1
"52",52,NA,NA,NA,NA,NA,NA,1
"53",53,3,9,12,3,8,21,1
"54",54,3,7,9,2,3,10,1
"55",55,3,9,9,3,11,21,1
"56",56,NA,NA,NA,NA,NA,NA,1
"57",57,3,8,10,3,10,20,1
"58",58,3,10,15,3,11,26,1
"59",59,3,8,2,2,9,15,1
"60",60,NA,NA,NA,NA,NA,NA,1
"61",61,10,9,3,2,5,12,1
"62",62,NA,NA,NA,NA,NA,NA,1
"63",63,NA,NA,NA,NA,NA,NA,1
"64",64,NA,NA,NA,NA,NA,NA,1
"65",65,10,5,9,2,8,12,1
"66",66,3,7,2,2,11,16,1
"67",67,3,11,6,4,14,31,1
"68",68,10,9,2,2,3,9,1
"69",69,NA,NA,NA,NA,NA,NA,1
"70",70,NA,NA,NA,NA,NA,NA,1
"71",71,6,3,9,3,15,3,1
"72",72,NA,NA,NA,NA,NA,NA,1
"73",73,3,11,9,3,11,23,1
"74",74,3,11,2,2,5,14,1
"75",75,NA,NA,NA,NA,NA,NA,1
"76",76,NA,NA,NA,NA,NA,NA,1
"77",77,NA,NA,NA,NA,NA,NA,1
"78",78,NA,NA,NA,NA,NA,NA,1
"79",79,3,8,7,3,11,29,1
"80",80,3,10,7,5,10,30,1
"81",81,3,10,9,2,10,20,1
"82",82,3,10,3,2,20,11,1
"83",83,4,3,2,2,13,32,1
"84",84,NA,NA,NA,NA,NA,NA,1
"85",85,3,6,3,3,9,15,1
"86",86,9,10,12,3,8,20,1
"87",87,NA,NA,NA,NA,NA,NA,1
"88",88,3,8,2,2,8,14,1
"89",89,NA,NA,NA,NA,NA,NA,1
"90",90,3,9,2,2,8,15,1
"91",91,3,4,9,3,10,23,1
"92",92,3,11,2,2,8,17,1
"93",93,3,11,16,4,9,27,1
"94",94,7,5,13,2,3,8,1
"95",95,3,10,16,3,6,24,1
"96",96,3,7,12,3,9,20,1
"97",97,NA,NA,NA,NA,NA,NA,1
"98",98,3,7,3,2,8,14,1
"99",99,3,9,2,3,5,13,1
"100",100,10,11,3,3,11,21,1
"101",101,2,2,2,2,2,2,1
"102",102,3,8,2,2,14,19,1
"103",103,3,9,4,4,7,25,1
"104",104,8,7,9,2,4,8,1
"105",105,3,11,10,2,6,18,1
"106",106,3,11,16,4,8,26,1
"107",107,NA,NA,NA,NA,NA,NA,1
"108",108,3,11,2,2,4,13,1
"109",109,3,8,11,2,10,20,1
"110",110,3,11,16,3,9,26,1
"111",111,NA,NA,NA,NA,NA,NA,1
"112",112,3,5,2,2,14,16,1
"113",113,3,6,8,4,12,30,1
"114",114,9,9,16,3,9,24,1
"115",115,NA,NA,NA,NA,NA,NA,1
"116",116,NA,NA,NA,NA,NA,NA,1
"117",117,NA,NA,NA,NA,NA,NA,1
"118",118,3,8,2,2,5,11,1
"119",119,8,7,13,3,8,17,1
"120",120,3,6,2,2,7,11,1
"121",121,3,10,3,2,9,18,1
"122",122,3,9,2,2,8,15,1
"123",123,7,5,9,2,20,6,1
"124",124,NA,NA,NA,NA,NA,NA,1
"125",125,NA,NA,NA,NA,NA,NA,1
"126",126,NA,NA,NA,NA,NA,NA,1
"127",127,NA,NA,NA,NA,NA,NA,1
"128",128,10,9,2,2,5,11,1
"129",129,NA,NA,NA,NA,NA,NA,1
"130",130,3,8,2,2,4,10,1
"131",131,NA,NA,NA,NA,NA,NA,1
"132",132,3,10,5,3,11,28,1
"133",133,NA,NA,NA,NA,NA,NA,1
"134",134,NA,NA,NA,NA,NA,NA,1
"135",135,NA,NA,NA,NA,NA,NA,1
"136",136,NA,NA,NA,NA,NA,NA,1
"137",137,NA,NA,NA,NA,NA,NA,1
"138",138,NA,NA,NA,NA,NA,NA,1
"139",139,NA,NA,NA,NA,NA,NA,1
"140",140,NA,NA,NA,NA,NA,NA,1
"141",141,NA,NA,NA,NA,NA,NA,1
"142",142,NA,NA,NA,NA,NA,NA,1
"143",143,NA,NA,NA,NA,NA,NA,1
"144",144,NA,NA,NA,NA,NA,NA,1
"145",145,NA,NA,NA,NA,NA,NA,1
"146",146,NA,NA,NA,NA,NA,NA,1
"147",147,NA,NA,NA,NA,NA,NA,1
"148",148,NA,NA,NA,NA,NA,NA,1
"149",149,NA,NA,NA,NA,NA,NA,1
"150",150,NA,NA,NA,NA,NA,NA,1
"151",151,NA,NA,NA,NA,NA,NA,1
"152",152,NA,NA,NA,NA,NA,NA,1
"153",153,NA,NA,NA,NA,NA,NA,1
"154",154,NA,NA,NA,NA,NA,NA,1
"155",155,NA,NA,NA,NA,NA,NA,1
"156",156,NA,NA,NA,NA,NA,NA,1
"157",157,NA,NA,NA,NA,NA,NA,1
"158",158,NA,NA,NA,NA,NA,NA,1
"159",159,NA,NA,NA,NA,NA,NA,1
"160",160,NA,NA,NA,NA,NA,NA,1
"161",161,NA,NA,NA,NA,NA,NA,1
"162",162,NA,NA,NA,NA,NA,NA,1
"163",163,NA,NA,NA,NA,NA,NA,1
"164",164,NA,NA,NA,NA,NA,NA,1
"165",165,NA,NA,NA,NA,NA,NA,1
"166",166,NA,NA,NA,NA,NA,NA,1
"167",167,NA,NA,NA,NA,NA,NA,1
"168",168,NA,NA,NA,NA,NA,NA,1
"169",169,NA,NA,NA,NA,NA,NA,1
"170",170,NA,NA,NA,NA,NA,NA,1
"171",171,NA,NA,NA,NA,NA,NA,1
"172",172,NA,NA,NA,NA,NA,NA,1
"173",173,NA,NA,NA,NA,NA,NA,1
"174",174,NA,NA,NA,NA,NA,NA,1
"175",175,NA,NA,NA,NA,NA,NA,1
"176",176,NA,NA,NA,NA,NA,NA,1
"177",177,NA,NA,NA,NA,NA,NA,1
"178",178,NA,NA,NA,NA,NA,NA,1
"179",179,NA,NA,NA,NA,NA,NA,1
"180",180,NA,NA,NA,NA,NA,NA,1
"181",181,NA,NA,NA,NA,NA,NA,1
"182",182,NA,NA,NA,NA,NA,NA,1
"183",183,NA,NA,NA,NA,NA,NA,1
"184",184,NA,NA,NA,NA,NA,NA,1
"185",185,NA,NA,NA,NA,NA,NA,1
"186",186,NA,NA,NA,NA,NA,NA,1
"187",187,NA,NA,NA,NA,NA,NA,1
"188",188,NA,NA,NA,NA,NA,NA,1
"189",189,NA,NA,NA,NA,NA,NA,1
"190",190,NA,NA,NA,NA,NA,NA,1
"191",191,NA,NA,NA,NA,NA,NA,1
"192",192,NA,NA,NA,NA,NA,NA,1
"193",193,NA,NA,NA,NA,NA,NA,1
"194",194,NA,NA,NA,NA,NA,NA,1
"195",195,NA,NA,NA,NA,NA,NA,1
"196",196,NA,NA,NA,NA,NA,NA,1
"197",197,NA,NA,NA,NA,NA,NA,1
"198",198,NA,NA,NA,NA,NA,NA,1
"199",199,NA,NA,NA,NA,NA,NA,1
"200",200,NA,NA,NA,NA,NA,NA,1
"201",201,NA,NA,NA,NA,NA,NA,1
"202",202,NA,NA,NA,NA,NA,NA,1
"203",203,10,8,10,2,12,20,1
"204",204,NA,NA,NA,NA,NA,NA,1
"205",205,NA,NA,NA,NA,NA,NA,1
"206",206,NA,NA,NA,NA,NA,NA,1
"207",207,NA,NA,NA,NA,NA,NA,1
"208",208,NA,NA,NA,NA,NA,NA,1
"209",209,NA,NA,NA,NA,NA,NA,1
"210",210,NA,NA,NA,NA,NA,NA,1
"211",211,NA,NA,NA,NA,NA,NA,1
"212",212,NA,NA,NA,NA,NA,NA,1
"213",213,NA,NA,NA,NA,NA,NA,1
"214",214,NA,NA,NA,NA,NA,NA,1
"215",215,NA,NA,NA,NA,NA,NA,1
"216",216,NA,NA,NA,NA,NA,NA,1
"217",217,NA,NA,NA,NA,NA,NA,1
"218",218,NA,NA,NA,NA,NA,NA,1
"219",219,NA,NA,NA,NA,NA,NA,1
"220",220,NA,NA,NA,NA,NA,NA,1
"221",221,NA,NA,NA,NA,NA,NA,1
"222",222,NA,NA,NA,NA,NA,NA,1
"223",223,NA,NA,NA,NA,NA,NA,1
"224",224,NA,NA,NA,NA,NA,NA,1
"225",225,NA,NA,NA,NA,NA,NA,1
"226",226,NA,NA,NA,NA,NA,NA,1
"227",227,NA,NA,NA,NA,NA,NA,1
"228",228,NA,NA,NA,NA,NA,NA,1
"229",229,NA,NA,NA,NA,NA,NA,1
"230",230,NA,NA,NA,NA,NA,NA,1
"231",231,NA,NA,NA,NA,NA,NA,1
"232",232,NA,NA,NA,NA,NA,NA,1
"233",233,NA,NA,NA,NA,NA,NA,1
"234",234,NA,NA,NA,NA,NA,NA,1
"235",235,NA,NA,NA,NA,NA,NA,1
"236",236,NA,NA,NA,NA,NA,NA,1
"237",237,NA,NA,NA,NA,NA,NA,1
"238",238,NA,NA,NA,NA,NA,NA,1
"239",239,NA,NA,NA,NA,NA,NA,1
"240",240,NA,NA,NA,NA,NA,NA,1
"241",241,NA,NA,NA,NA,NA,NA,1
"242",242,NA,NA,NA,NA,NA,NA,1
"243",243,NA,NA,NA,NA,NA,NA,1
"244",244,NA,NA,NA,NA,NA,NA,1
"245",245,NA,NA,NA,NA,NA,NA,1
"246",246,NA,NA,NA,NA,NA,NA,1
"247",247,NA,NA,NA,NA,NA,NA,1
"248",248,NA,NA,NA,NA,NA,NA,1
"249",249,NA,NA,NA,NA,NA,NA,1
"250",250,NA,NA,NA,NA,NA,NA,1
